route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
T5,8,"8_8097106^+","Rondo Kaponiera",1,920395,0,2
T5,8,"8_8097121^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097123^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097125^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097127^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097129^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097131^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097133^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097135^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097137^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097139^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097141^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097143^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097145^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097147^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097149^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097151^+","Rondo Kaponiera",1,920395,0,3
T5,8,"8_8097158^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097160^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097162^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097164^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097166^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097168^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097170^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097172^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097174^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097176^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097178^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097180^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097182^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097184^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097186^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097188^+","Rondo Kaponiera",1,920395,0,4
T5,8,"8_8097193^+","Rondo Kaponiera",1,920395,0,7
T5,8,"8_8097199^+","Rondo Kaponiera",1,920395,0,7
T5,8,"8_8097213^+","Rondo Kaponiera",1,920395,0,7
T5,8,"8_8093772^+","Górczyn PKM",0,920396,0,5
T5,8,"8_8093774^+","Górczyn PKM",0,920396,0,5
T5,8,"8_8094113^+","Górczyn PKM",0,920396,0,9
T5,8,"8_8094115^+","Górczyn PKM",0,920396,0,9
T5,8,"8_8094117^+","Górczyn PKM",0,920396,0,9
T5,8,"8_8097048^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097050^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097052^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097054^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097056^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097058^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097060^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097062^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097064^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097066^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097068^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097070^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097072^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097074^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097076^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097078^+","Górczyn PKM",0,920396,0,1
T5,8,"8_8097083^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097085^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097087^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097089^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097091^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097093^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097095^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097097^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097099^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097101^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097103^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097105^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097107^+","Górczyn PKM",0,920396,0,2
T5,8,"8_8097120^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097122^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097124^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097126^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097128^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097130^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097132^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097134^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097136^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097138^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097140^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097142^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097144^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097146^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097148^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097150^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097152^+","Górczyn PKM",0,920396,0,3
T5,8,"8_8097157^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097159^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097161^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097163^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097165^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097167^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097169^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097171^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097173^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097175^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097177^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097179^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097181^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097183^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097185^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097187^+","Górczyn PKM",0,920396,0,4
T5,8,"8_8097194^+","Górczyn PKM",0,920396,0,7
T5,8,"8_8097200^+","Górczyn PKM",0,920396,0,7
T5,8,"8_8097214^+","Górczyn PKM",0,920396,0,7
T5,9,"9_8099955^+","Rondo Kaponiera",1,922260,0,4
T5,9,"9_8099957^+","Rondo Kaponiera",1,922260,0,4
T5,9,"9_8101587^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101589^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101591^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101593^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101595^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101597^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101599^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101601^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101603^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101605^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101607^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101609^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101611^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101613^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101615^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101617^+","Rondo Kaponiera",1,922260,0,1
T5,9,"9_8101622^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101624^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101626^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101628^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101630^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101632^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101634^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101636^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101638^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101640^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101642^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101644^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101646^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101648^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101650^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101652^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101654^+","Rondo Kaponiera",1,922260,0,2
T5,9,"9_8101659^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101661^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101663^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101665^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101667^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101669^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101671^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101673^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101675^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101677^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101679^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101681^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101683^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101685^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101687^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101689^+","Rondo Kaponiera",1,922260,0,3
T5,9,"9_8101695^+","Rondo Kaponiera",1,922260,0,5
T5,9,"9_8099956^+","Górczyn PKM",0,922261,0,4
T5,9,"9_8099958^+","Górczyn PKM",0,922261,0,4
T5,9,"9_8101586^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101588^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101590^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101592^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101594^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101596^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101598^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101600^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101602^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101604^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101606^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101608^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101610^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101612^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101614^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101616^+","Górczyn PKM",0,922261,0,1
T5,9,"9_8101623^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101625^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101627^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101629^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101631^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101633^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101635^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101637^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101639^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101641^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101643^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101645^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101647^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101649^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101651^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101653^+","Górczyn PKM",0,922261,0,2
T5,9,"9_8101660^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101662^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101664^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101666^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101668^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101670^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101672^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101674^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101676^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101678^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101680^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101682^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101684^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101686^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101688^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101690^+","Górczyn PKM",0,922261,0,3
T5,9,"9_8101696^+","Górczyn PKM",0,922261,0,5
0,9,"9_8101872^H+","Stare Zoo",1,924049,0,1
0,9,"9_8101873^H+","Stare Zoo",1,924049,0,1
0,9,"9_8101874^H+","Stare Zoo",1,924049,0,1
0,9,"9_8101875^H+","Stare Zoo",1,924049,0,1
0,9,"9_8101876^H+","Stare Zoo",1,924049,0,1
0,9,"9_8101877^H+","Stare Zoo",1,924049,0,1
1,2,"2_8058736^N+","Franowo",0,917752,1,1
1,2,"2_8058738^N+","Franowo",0,917752,1,1
1,2,"2_8058740^N+","Franowo",0,917752,1,1
1,2,"2_8058742^N+","Franowo",0,917752,1,1
1,2,"2_8058744^N+","Franowo",0,917752,1,1
1,2,"2_8058746^N+","Franowo",0,917752,1,1
1,2,"2_8058748^N+","Franowo",0,917752,1,1
1,2,"2_8058750^N+","Franowo",0,917752,1,1
1,2,"2_8058752^N+","Franowo",0,917752,1,1
1,2,"2_8058754^N+","Franowo",0,917752,1,1
1,2,"2_8058784^N+","Franowo",0,917752,1,11
1,2,"2_8058806^N+","Franowo",0,917752,1,2
1,2,"2_8058808^N+","Franowo",0,917752,1,2
1,2,"2_8058810^N+","Franowo",0,917752,1,2
1,2,"2_8058812^N+","Franowo",0,917752,1,2
1,2,"2_8058814^N+","Franowo",0,917752,1,2
1,2,"2_8058816^N+","Franowo",0,917752,1,2
1,2,"2_8058818^N+","Franowo",0,917752,1,2
1,2,"2_8058824^N+","Franowo",0,917752,1,3
1,2,"2_8058826^N+","Franowo",0,917752,1,3
1,2,"2_8058828^N+","Franowo",0,917752,1,3
1,2,"2_8058830^N+","Franowo",0,917752,1,3
1,2,"2_8058832^N+","Franowo",0,917752,1,3
1,2,"2_8058834^N+","Franowo",0,917752,1,3
1,2,"2_8058836^N+","Franowo",0,917752,1,3
1,2,"2_8058838^N+","Franowo",0,917752,1,3
1,2,"2_8058840^N+","Franowo",0,917752,1,3
1,2,"2_8058842^N+","Franowo",0,917752,1,3
1,2,"2_8058849^N+","Franowo",0,917752,1,4
1,2,"2_8058851^N+","Franowo",0,917752,1,4
1,2,"2_8058853^N+","Franowo",0,917752,1,4
1,2,"2_8058855^N+","Franowo",0,917752,1,4
1,2,"2_8058857^N+","Franowo",0,917752,1,4
1,2,"2_8058859^N+","Franowo",0,917752,1,4
1,2,"2_8058861^N+","Franowo",0,917752,1,4
1,2,"2_8058863^N+","Franowo",0,917752,1,4
1,2,"2_8058865^N+","Franowo",0,917752,1,4
1,2,"2_8058867^N+","Franowo",0,917752,1,4
1,2,"2_8058874^N+","Franowo",0,917752,1,5
1,2,"2_8058876^N+","Franowo",0,917752,1,5
1,2,"2_8058878^N+","Franowo",0,917752,1,5
1,2,"2_8058880^N+","Franowo",0,917752,1,5
1,2,"2_8058882^N+","Franowo",0,917752,1,5
1,2,"2_8058884^N+","Franowo",0,917752,1,5
1,2,"2_8058886^N+","Franowo",0,917752,1,5
1,2,"2_8058888^N+","Franowo",0,917752,1,5
1,2,"2_8058890^N+","Franowo",0,917752,1,5
1,2,"2_8058892^N+","Franowo",0,917752,1,5
1,2,"2_8058898^N+","Franowo",0,917752,1,6
1,2,"2_8058900^N+","Franowo",0,917752,1,6
1,2,"2_8058902^N+","Franowo",0,917752,1,6
1,2,"2_8058904^N+","Franowo",0,917752,1,6
1,2,"2_8058906^N+","Franowo",0,917752,1,6
1,2,"2_8058908^N+","Franowo",0,917752,1,6
1,2,"2_8058910^N+","Franowo",0,917752,1,6
1,2,"2_8058912^N+","Franowo",0,917752,1,6
1,2,"2_8058914^N+","Franowo",0,917752,1,6
1,2,"2_8058916^N+","Franowo",0,917752,1,6
1,2,"2_8058922^N+","Franowo",0,917752,1,7
1,2,"2_8058924^N+","Franowo",0,917752,1,7
1,2,"2_8058926^N+","Franowo",0,917752,1,7
1,2,"2_8058928^N+","Franowo",0,917752,1,7
1,2,"2_8058930^N+","Franowo",0,917752,1,7
1,2,"2_8058932^N+","Franowo",0,917752,1,7
1,2,"2_8058934^N+","Franowo",0,917752,1,7
1,2,"2_8058936^N+","Franowo",0,917752,1,7
1,2,"2_8058938^N+","Franowo",0,917752,1,7
1,2,"2_8058940^N+","Franowo",0,917752,1,7
1,2,"2_8058942^N+","Franowo",0,917752,1,7
1,2,"2_8058737^N+","Junikowo",1,917753,1,1
1,2,"2_8058739^N+","Junikowo",1,917753,1,1
1,2,"2_8058741^N+","Junikowo",1,917753,1,1
1,2,"2_8058743^N+","Junikowo",1,917753,1,1
1,2,"2_8058745^N+","Junikowo",1,917753,1,1
1,2,"2_8058747^N+","Junikowo",1,917753,1,1
1,2,"2_8058749^N+","Junikowo",1,917753,1,1
1,2,"2_8058751^N+","Junikowo",1,917753,1,1
1,2,"2_8058753^N+","Junikowo",1,917753,1,1
1,2,"2_8058755^N+","Junikowo",1,917753,1,1
1,2,"2_8058783^N+","Junikowo",1,917753,1,11
1,2,"2_8058805^N+","Junikowo",1,917753,1,2
1,2,"2_8058807^N+","Junikowo",1,917753,1,2
1,2,"2_8058809^N+","Junikowo",1,917753,1,2
1,2,"2_8058811^N+","Junikowo",1,917753,1,2
1,2,"2_8058813^N+","Junikowo",1,917753,1,2
1,2,"2_8058815^N+","Junikowo",1,917753,1,2
1,2,"2_8058817^N+","Junikowo",1,917753,1,2
1,2,"2_8058823^N+","Junikowo",1,917753,1,3
1,2,"2_8058825^N+","Junikowo",1,917753,1,3
1,2,"2_8058827^N+","Junikowo",1,917753,1,3
1,2,"2_8058829^N+","Junikowo",1,917753,1,3
1,2,"2_8058831^N+","Junikowo",1,917753,1,3
1,2,"2_8058833^N+","Junikowo",1,917753,1,3
1,2,"2_8058835^N+","Junikowo",1,917753,1,3
1,2,"2_8058837^N+","Junikowo",1,917753,1,3
1,2,"2_8058839^N+","Junikowo",1,917753,1,3
1,2,"2_8058841^N+","Junikowo",1,917753,1,3
1,2,"2_8058848^N+","Junikowo",1,917753,1,4
1,2,"2_8058850^N+","Junikowo",1,917753,1,4
1,2,"2_8058852^N+","Junikowo",1,917753,1,4
1,2,"2_8058854^N+","Junikowo",1,917753,1,4
1,2,"2_8058856^N+","Junikowo",1,917753,1,4
1,2,"2_8058858^N+","Junikowo",1,917753,1,4
1,2,"2_8058860^N+","Junikowo",1,917753,1,4
1,2,"2_8058862^N+","Junikowo",1,917753,1,4
1,2,"2_8058864^N+","Junikowo",1,917753,1,4
1,2,"2_8058866^N+","Junikowo",1,917753,1,4
1,2,"2_8058873^N+","Junikowo",1,917753,1,5
1,2,"2_8058875^N+","Junikowo",1,917753,1,5
1,2,"2_8058877^N+","Junikowo",1,917753,1,5
1,2,"2_8058879^N+","Junikowo",1,917753,1,5
1,2,"2_8058881^N+","Junikowo",1,917753,1,5
1,2,"2_8058883^N+","Junikowo",1,917753,1,5
1,2,"2_8058885^N+","Junikowo",1,917753,1,5
1,2,"2_8058887^N+","Junikowo",1,917753,1,5
1,2,"2_8058889^N+","Junikowo",1,917753,1,5
1,2,"2_8058891^N+","Junikowo",1,917753,1,5
1,2,"2_8058897^N+","Junikowo",1,917753,1,6
1,2,"2_8058899^N+","Junikowo",1,917753,1,6
1,2,"2_8058901^N+","Junikowo",1,917753,1,6
1,2,"2_8058903^N+","Junikowo",1,917753,1,6
1,2,"2_8058905^N+","Junikowo",1,917753,1,6
1,2,"2_8058907^N+","Junikowo",1,917753,1,6
1,2,"2_8058909^N+","Junikowo",1,917753,1,6
1,2,"2_8058911^N+","Junikowo",1,917753,1,6
1,2,"2_8058913^N+","Junikowo",1,917753,1,6
1,2,"2_8058915^N+","Junikowo",1,917753,1,6
1,2,"2_8058921^N+","Junikowo",1,917753,1,7
1,2,"2_8058923^N+","Junikowo",1,917753,1,7
1,2,"2_8058925^N+","Junikowo",1,917753,1,7
1,2,"2_8058927^N+","Junikowo",1,917753,1,7
1,2,"2_8058929^N+","Junikowo",1,917753,1,7
1,2,"2_8058931^N+","Junikowo",1,917753,1,7
1,2,"2_8058933^N+","Junikowo",1,917753,1,7
1,2,"2_8058935^N+","Junikowo",1,917753,1,7
1,2,"2_8058937^N+","Junikowo",1,917753,1,7
1,2,"2_8058939^N+","Junikowo",1,917753,1,7
1,2,"2_8058941^N+","Junikowo",1,917753,1,7
1,2,"2_8058761^N","Franowo",0,917786,1,10
1,2,"2_8058756^N,S","Starołęka PKM",0,917788,1,1
1,2,"2_8058847^N","Franowo",0,917789,1,4
1,2,"2_8058735^N","Junikowo",1,917794,1,1
1,2,"2_8058868^N,S","Starołęka PKM",1,917795,1,4
1,3,"3_8078841^N+","Franowo",0,919506,1,1
1,3,"3_8078843^N+","Franowo",0,919506,1,1
1,3,"3_8078845^N+","Franowo",0,919506,1,1
1,3,"3_8078847^N+","Franowo",0,919506,1,1
1,3,"3_8078849^N+","Franowo",0,919506,1,1
1,3,"3_8078851^N+","Franowo",0,919506,1,1
1,3,"3_8078853^N+","Franowo",0,919506,1,1
1,3,"3_8078855^N+","Franowo",0,919506,1,1
1,3,"3_8078857^N+","Franowo",0,919506,1,1
1,3,"3_8078863^N+","Franowo",0,919506,1,2
1,3,"3_8078865^N+","Franowo",0,919506,1,2
1,3,"3_8078867^N+","Franowo",0,919506,1,2
1,3,"3_8078869^N+","Franowo",0,919506,1,2
1,3,"3_8078871^N+","Franowo",0,919506,1,2
1,3,"3_8078873^N+","Franowo",0,919506,1,2
1,3,"3_8078875^N+","Franowo",0,919506,1,2
1,3,"3_8078877^N+","Franowo",0,919506,1,2
1,3,"3_8078879^N+","Franowo",0,919506,1,2
1,3,"3_8078881^N+","Franowo",0,919506,1,2
1,3,"3_8078887^N+","Franowo",0,919506,1,3
1,3,"3_8078889^N+","Franowo",0,919506,1,3
1,3,"3_8078891^N+","Franowo",0,919506,1,3
1,3,"3_8078893^N+","Franowo",0,919506,1,3
1,3,"3_8078895^N+","Franowo",0,919506,1,3
1,3,"3_8078897^N+","Franowo",0,919506,1,3
1,3,"3_8078899^N+","Franowo",0,919506,1,3
1,3,"3_8078901^N+","Franowo",0,919506,1,3
1,3,"3_8078903^N+","Franowo",0,919506,1,3
1,3,"3_8078911^N+","Franowo",0,919506,1,4
1,3,"3_8078913^N+","Franowo",0,919506,1,4
1,3,"3_8078915^N+","Franowo",0,919506,1,4
1,3,"3_8078917^N+","Franowo",0,919506,1,4
1,3,"3_8078919^N+","Franowo",0,919506,1,4
1,3,"3_8078921^N+","Franowo",0,919506,1,4
1,3,"3_8078923^N+","Franowo",0,919506,1,4
1,3,"3_8078925^N+","Franowo",0,919506,1,4
1,3,"3_8078927^N+","Franowo",0,919506,1,4
1,3,"3_8078934^N+","Franowo",0,919506,1,5
1,3,"3_8078936^N+","Franowo",0,919506,1,5
1,3,"3_8078938^N+","Franowo",0,919506,1,5
1,3,"3_8078940^N+","Franowo",0,919506,1,5
1,3,"3_8078942^N+","Franowo",0,919506,1,5
1,3,"3_8078944^N+","Franowo",0,919506,1,5
1,3,"3_8078946^N+","Franowo",0,919506,1,5
1,3,"3_8078948^N+","Franowo",0,919506,1,5
1,3,"3_8078950^N+","Franowo",0,919506,1,5
1,3,"3_8080633^N+","Franowo",0,919506,1,6
1,3,"3_8080635^N+","Franowo",0,919506,1,6
1,3,"3_8080637^N+","Franowo",0,919506,1,6
1,3,"3_8080639^N+","Franowo",0,919506,1,6
1,3,"3_8080641^N+","Franowo",0,919506,1,6
1,3,"3_8080643^N+","Franowo",0,919506,1,6
1,3,"3_8080645^N+","Franowo",0,919506,1,6
1,3,"3_8080647^N+","Franowo",0,919506,1,6
1,3,"3_8080649^N+","Franowo",0,919506,1,6
1,3,"3_8078840^N+","Junikowo",1,919507,1,1
1,3,"3_8078842^N+","Junikowo",1,919507,1,1
1,3,"3_8078844^N+","Junikowo",1,919507,1,1
1,3,"3_8078846^N+","Junikowo",1,919507,1,1
1,3,"3_8078848^N+","Junikowo",1,919507,1,1
1,3,"3_8078850^N+","Junikowo",1,919507,1,1
1,3,"3_8078852^N+","Junikowo",1,919507,1,1
1,3,"3_8078854^N+","Junikowo",1,919507,1,1
1,3,"3_8078856^N+","Junikowo",1,919507,1,1
1,3,"3_8078862^N+","Junikowo",1,919507,1,2
1,3,"3_8078864^N+","Junikowo",1,919507,1,2
1,3,"3_8078866^N+","Junikowo",1,919507,1,2
1,3,"3_8078868^N+","Junikowo",1,919507,1,2
1,3,"3_8078870^N+","Junikowo",1,919507,1,2
1,3,"3_8078872^N+","Junikowo",1,919507,1,2
1,3,"3_8078874^N+","Junikowo",1,919507,1,2
1,3,"3_8078876^N+","Junikowo",1,919507,1,2
1,3,"3_8078878^N+","Junikowo",1,919507,1,2
1,3,"3_8078880^N+","Junikowo",1,919507,1,2
1,3,"3_8078888^N+","Junikowo",1,919507,1,3
1,3,"3_8078890^N+","Junikowo",1,919507,1,3
1,3,"3_8078892^N+","Junikowo",1,919507,1,3
1,3,"3_8078894^N+","Junikowo",1,919507,1,3
1,3,"3_8078896^N+","Junikowo",1,919507,1,3
1,3,"3_8078898^N+","Junikowo",1,919507,1,3
1,3,"3_8078900^N+","Junikowo",1,919507,1,3
1,3,"3_8078902^N+","Junikowo",1,919507,1,3
1,3,"3_8078904^N+","Junikowo",1,919507,1,3
1,3,"3_8078910^N+","Junikowo",1,919507,1,4
1,3,"3_8078912^N+","Junikowo",1,919507,1,4
1,3,"3_8078914^N+","Junikowo",1,919507,1,4
1,3,"3_8078916^N+","Junikowo",1,919507,1,4
1,3,"3_8078918^N+","Junikowo",1,919507,1,4
1,3,"3_8078920^N+","Junikowo",1,919507,1,4
1,3,"3_8078922^N+","Junikowo",1,919507,1,4
1,3,"3_8078924^N+","Junikowo",1,919507,1,4
1,3,"3_8078926^N+","Junikowo",1,919507,1,4
1,3,"3_8078933^N+","Junikowo",1,919507,1,5
1,3,"3_8078935^N+","Junikowo",1,919507,1,5
1,3,"3_8078937^N+","Junikowo",1,919507,1,5
1,3,"3_8078939^N+","Junikowo",1,919507,1,5
1,3,"3_8078941^N+","Junikowo",1,919507,1,5
1,3,"3_8078943^N+","Junikowo",1,919507,1,5
1,3,"3_8078945^N+","Junikowo",1,919507,1,5
